file 	#reads_raw	#reads_fp1	#reads_clmp	#reads_fp2	#reads_fqscrn	#reads_repr	%_readLoss_fp1	%_readLoss_clmp	%_readLoss_fp2	%_readLoss_fqscrn	%_readLoss_repr	%_total_readLoss
./raw_fq_capture/Sgr-CMvi_063-Ex1-cssl.1.fq.gz	5179748	5028157	900657	878355	548427	501339	2.92661	82.0877	2.47619	37.562	8.58601	90.3212
./raw_fq_capture/Sgr-CMvi_063-Ex1-cssl.2.fq.gz	5179748	5028157	900657	878355	548854	501339	2.92661	82.0877	2.47619	37.5134	8.65713	90.3212
./raw_fq_capture/Sgr-CMvi_064-Ex1-cssl.1.fq.gz	11001334	10753249	1605410	1566143	1045888	997245	2.25504	85.0705	2.44592	33.2189	4.65088	90.9352
./raw_fq_capture/Sgr-CMvi_064-Ex1-cssl.2.fq.gz	11001334	10753249	1605410	1566143	1045985	997245	2.25504	85.0705	2.44592	33.2127	4.65972	90.9352
./raw_fq_capture/Sgr-CMvi_065-Ex1-cssl.1.fq.gz	2270108	2202453	452823	442538	269900	249395	2.98025	79.4401	2.27131	39.0109	7.59726	89.014
./raw_fq_capture/Sgr-CMvi_065-Ex1-cssl.2.fq.gz	2270108	2202453	452823	442538	269675	249395	2.98025	79.4401	2.27131	39.0617	7.52016	89.014
./raw_fq_capture/Sgr-CMvi_066-Ex1-cssl.1.fq.gz	1936998	1882013	380320	372727	202387	186153	2.83867	79.7919	1.99648	45.701	8.02127	90.3896
./raw_fq_capture/Sgr-CMvi_066-Ex1-cssl.2.fq.gz	1936998	1882013	380320	372727	200591	186153	2.83867	79.7919	1.99648	46.1829	7.19773	90.3896
./raw_fq_capture/Sgr-CMvi_067-Ex1-cssl.1.fq.gz	623160	598979	144943	142033	84503	79835	3.88038	75.8017	2.00769	40.5047	5.52406	87.1887
./raw_fq_capture/Sgr-CMvi_067-Ex1-cssl.2.fq.gz	623160	598979	144943	142033	84391	79835	3.88038	75.8017	2.00769	40.5835	5.39868	87.1887
./raw_fq_capture/Sgr-CMvi_070-Ex1-cssl.1.fq.gz	4017592	3927297	675755	661666	388518	364507	2.24749	82.7934	2.08493	41.2819	6.18015	90.9272
./raw_fq_capture/Sgr-CMvi_070-Ex1-cssl.2.fq.gz	4017592	3927297	675755	661666	389389	364507	2.24749	82.7934	2.08493	41.1502	6.39001	90.9272
./raw_fq_capture/Sgr-CMvi_071-Ex1-cssl.1.fq.gz	9261161	9015842	1547665	1510362	943968	865004	2.6489	82.8339	2.41028	37.5005	8.36511	90.6599
./raw_fq_capture/Sgr-CMvi_071-Ex1-cssl.2.fq.gz	9261161	9015842	1547665	1510362	939253	865004	2.6489	82.8339	2.41028	37.8127	7.90511	90.6599
./raw_fq_capture/Sgr-CMvi_072-Ex1-cssl.1.fq.gz	9423471	9185927	1482426	1444408	886794	808863	2.52077	83.862	2.56458	38.605	8.78795	91.4165
./raw_fq_capture/Sgr-CMvi_072-Ex1-cssl.2.fq.gz	9423471	9185927	1482426	1444408	880799	808863	2.52077	83.862	2.56458	39.0201	8.16713	91.4165
./raw_fq_capture/Sgr-CMvi_074-Ex1-cssl.1.fq.gz	1930719	1880665	348778	342030	194190	182019	2.59251	81.4545	1.93476	43.2243	6.26757	90.5725
./raw_fq_capture/Sgr-CMvi_074-Ex1-cssl.2.fq.gz	1930719	1880665	348778	342030	192509	182019	2.59251	81.4545	1.93476	43.7158	5.4491	90.5725
./raw_fq_capture/Sgr-CMvi_076-Ex1-cssl.1.fq.gz	5985714	5840311	1127135	1100294	719409	649588	2.42917	80.7008	2.38135	34.6167	9.70533	89.1477
./raw_fq_capture/Sgr-CMvi_076-Ex1-cssl.2.fq.gz	5985714	5840311	1127135	1100294	714632	649588	2.42917	80.7008	2.38135	35.0508	9.10175	89.1477
./raw_fq_capture/Sgr-CMvi_077-Ex1-cssl.1.fq.gz	6117573	5916300	1107439	1080282	670122	614328	3.29008	81.2816	2.45223	37.9679	8.32595	89.958
./raw_fq_capture/Sgr-CMvi_077-Ex1-cssl.2.fq.gz	6117573	5916300	1107439	1080282	669719	614328	3.29008	81.2816	2.45223	38.0052	8.27078	89.958
./raw_fq_capture/Sgr-CMvi_083-Ex1-cssl.1.fq.gz	701262	677276	170259	167035	94428	88583	3.4204	74.8612	1.89359	43.4681	6.1899	87.3681
./raw_fq_capture/Sgr-CMvi_083-Ex1-cssl.2.fq.gz	701262	677276	170259	167035	94264	88583	3.4204	74.8612	1.89359	43.5663	6.02669	87.3681
./raw_fq_capture/Sgr-CMvi_084-Ex1-cssl.1.fq.gz	154512	148525	73859	72991	43831	41376	3.87478	50.2717	1.17521	39.9501	5.60106	73.2215
./raw_fq_capture/Sgr-CMvi_084-Ex1-cssl.2.fq.gz	154512	148525	73859	72991	43348	41376	3.87478	50.2717	1.17521	40.6119	4.54923	73.2215
./raw_fq_capture/Sgr-CMvi_085-Ex1-cssl.1.fq.gz	4770756	4643598	816785	798247	476994	436491	2.66536	82.4105	2.26963	40.2448	8.4913	90.8507
./raw_fq_capture/Sgr-CMvi_085-Ex1-cssl.2.fq.gz	4770756	4643598	816785	798247	478436	436491	2.66536	82.4105	2.26963	40.0642	8.76711	90.8507
./raw_fq_capture/Sgr-CMvi_086-Ex1-cssl.1.fq.gz	2142683	2089463	386476	379315	203542	191837	2.4838	81.5036	1.8529	46.3396	5.75066	91.0469
./raw_fq_capture/Sgr-CMvi_086-Ex1-cssl.2.fq.gz	2142683	2089463	386476	379315	207123	191837	2.4838	81.5036	1.8529	45.3955	7.38016	91.0469
./raw_fq_capture/Sgr-CMvi_087-Ex1-cssl.1.fq.gz	1889004	1834598	347280	339159	216176	199341	2.88014	81.0705	2.33846	36.2612	7.78764	89.4473
./raw_fq_capture/Sgr-CMvi_087-Ex1-cssl.2.fq.gz	1889004	1834598	347280	339159	214019	199341	2.88014	81.0705	2.33846	36.8971	6.85827	89.4473
./raw_fq_capture/Sgr-CMvi_088-Ex1-cssl.1.fq.gz	816977	796335	173019	169775	97942	90682	2.52663	78.2731	1.87494	42.3107	7.41255	88.9003
./raw_fq_capture/Sgr-CMvi_088-Ex1-cssl.2.fq.gz	816977	796335	173019	169775	96555	90682	2.52663	78.2731	1.87494	43.1277	6.08254	88.9003
./raw_fq_capture/Sgr-CMvi_089-Ex1-cssl.1.fq.gz	10554587	10227106	1982930	1932185	1149588	1048915	3.10274	80.611	2.55909	40.5032	8.75731	90.062
./raw_fq_capture/Sgr-CMvi_089-Ex1-cssl.2.fq.gz	10554587	10227106	1982930	1932185	1146266	1048915	3.10274	80.611	2.55909	40.6751	8.49288	90.062
./raw_fq_capture/Sgr-CMvi_092-Ex1-cssl.1.fq.gz	113192	108669	75018	74227	49985	48244	3.99587	30.9665	1.05441	32.6593	3.48304	57.3786
./raw_fq_capture/Sgr-CMvi_092-Ex1-cssl.2.fq.gz	113192	108669	75018	74227	49764	48244	3.99587	30.9665	1.05441	32.957	3.05442	57.3786
